"timestamp","elapsed_s","position_lat","position_long","distance","power","power_filled","temperature"
2024-06-02 14:30:24,9906,50.9357799310237,-114.138406924903,34005.19,75,75,28
2024-06-02 14:30:25,9907,50.9357959404588,-114.138385970145,34007.69,0,0,28
2024-06-02 14:30:26,9908,50.9358139615506,-114.138373984024,34009.9,70,70,28
2024-06-02 14:30:27,9909,50.9358329884708,-114.138373984024,34011.9,0,0,28
2024-06-02 14:30:28,9910,50.9358479920775,-114.138373984024,34013.69,0,0,28
2024-06-02 14:30:29,9911,50.9358619898558,-114.138373984024,34015.3,0,0,28
2024-06-02 14:30:30,9912,50.9358729701489,-114.138375995681,34016.3,0,0,28
2024-06-02 14:30:40,9922,50.9359219204634,-114.138381946832,34016.9,0,0,28
2024-06-02 14:30:41,9923,50.9359439648688,-114.13838295266,34019.3,219,219,28
2024-06-02 14:30:42,9924,50.9359679371119,-114.138391921297,34022,39,39,28
2024-06-02 14:30:43,9925,50.9359909873456,-114.138398962095,34024.6,3,3,28
2024-06-02 14:30:44,9926,50.9360139537603,-114.138404997066,34027,80,80,28
2024-06-02 14:30:45,9927,50.9360419493169,-114.138400973752,34029.9,59,59,28
2024-06-02 14:30:46,9928,50.9360679332167,-114.138385970145,34033,34,34,28
2024-06-02 14:30:47,9929,50.9360949229449,-114.13836996071,34036.5,55,55,28
2024-06-02 14:30:48,9930,50.9361229185015,-114.138354957104,34039.8,87,87,28
2024-06-02 14:30:49,9931,50.9361519198865,-114.138339953497,34043.19,27,27,28
2024-06-02 14:30:50,9932,50.9361779876053,-114.138326961547,34046.3,0,0,28
2024-06-02 14:30:51,9933,50.9361999481916,-114.138320926577,34048.8,0,0,28
2024-06-02 14:30:52,9934,50.9362189751118,-114.138326961547,34050.9,0,0,28
2024-06-02 14:30:53,9935,50.9362349845469,-114.138351939619,34053.3,37,37,28
2024-06-02 14:30:54,9936,50.9362449590117,-114.138381946832,34055.69,11,11,28
2024-06-02 14:30:55,9937,50.93625895679,-114.138413965702,34058.5,49,49,28
2024-06-02 14:30:56,9938,50.9362719487399,-114.138449924067,34061.3,13,13,28
2024-06-02 14:30:57,9939,50.9362869523466,-114.138480937108,34064.19,23,23,28
2024-06-02 14:30:58,9940,50.93630396761,-114.13851195015,34067.1,14,14,28
2024-06-02 14:30:59,9941,50.9363269340247,-114.138541957363,34070.19,34,34,28
2024-06-02 14:31:00,9942,50.9363499842584,-114.13856995292,34073.69,55,55,28
2024-06-02 14:31:01,9943,50.936377979815,-114.13859593682,34077.3,29,29,28
2024-06-02 14:31:02,9944,50.9364049695432,-114.138625944033,34080.9,108,108,28
2024-06-02 14:31:03,9945,50.9364349767566,-114.138654945418,34084.6,30,30,28
2024-06-02 14:31:04,9946,50.9364609606564,-114.138677995652,34088.1,1,1,28
2024-06-02 14:31:05,9947,50.9364869445562,-114.138706997037,34091.69,116,116,28
2024-06-02 14:31:06,9948,50.9365149401128,-114.138729963452,34095.19,10,10,28
2024-06-02 14:31:07,9949,50.9365449473262,-114.138755947351,34098.9,126,126,28
2024-06-02 14:31:08,9950,50.9365729428828,-114.138783942908,34102.6,109,109,28
2024-06-02 14:31:09,9951,50.9366029500961,-114.138806993142,34106.1,89,89,28
2024-06-02 14:31:10,9952,50.9366279281676,-114.138831971213,34109.6,19,19,28
2024-06-02 14:31:11,9953,50.9366519842297,-114.138860972598,34113,97,97,28
2024-06-02 14:31:12,9954,50.9366779681295,-114.138884944841,34116.3,96,96,28
2024-06-02 14:31:13,9955,50.9367019403726,-114.138911934569,34119.5,95,95,28
2024-06-02 14:31:14,9956,50.9367279242724,-114.138928949833,34122.6,7,7,28
2024-06-02 14:31:15,9957,50.9367509745061,-114.138953927904,34125.8,113,113,28
2024-06-02 14:31:16,9958,50.9367779642344,-114.138982929289,34129.1,114,114,28
2024-06-02 14:31:17,9959,50.9368059597909,-114.139005979523,34132.8,144,144,28
2024-06-02 14:31:18,9960,50.9368359670043,-114.139028945938,34136.6,118,118,28
2024-06-02 14:31:19,9961,50.9368679858744,-114.139050990343,34140.5,120,120,28
2024-06-02 14:31:20,9962,50.9368999209255,-114.139071945101,34144.19,91,91,28
2024-06-02 14:31:21,9963,50.9369289223105,-114.139087954536,34147.8,99,99,28
2024-06-02 14:31:22,9964,50.936961947009,-114.139102958143,34151.4,108,108,28
2024-06-02 14:31:23,9965,50.9369929600507,-114.139117961749,34154.9,98,98,28
2024-06-02 14:31:24,9966,50.9370229672641,-114.139131959528,34158.5,116,116,28
2024-06-02 14:31:25,9967,50.9370529744774,-114.139140928164,34162,10,10,28
2024-06-02 14:31:26,9968,50.9370839875191,-114.139157943428,34165.69,126,126,28
2024-06-02 14:31:27,9969,50.937117934227,-114.139176970348,34169.6,128,128,28
2024-06-02 14:31:28,9970,50.9371489472687,-114.139187950641,34173.3,91,91,28
2024-06-02 14:31:29,9971,50.9371809661388,-114.139209995046,34177,109,109,28
2024-06-02 14:31:30,9972,50.937212985009,-114.139224998653,34180.69,109,109,28
2024-06-02 14:31:31,9973,50.9372439980507,-114.139239918441,34184.3,99,99,28
2024-06-02 14:31:32,9974,50.9372749272734,-114.139253916219,34188,117,117,28
2024-06-02 14:31:33,9975,50.9373049344867,-114.139260957018,34191.5,89,89,28
2024-06-02 14:31:34,9976,50.9373369533569,-114.139270931482,34195.1,116,116,28
2024-06-02 14:31:35,9977,50.9373699780554,-114.139285935089,34198.69,108,108,28
2024-06-02 14:31:36,9978,50.9374009910971,-114.139298927039,34202.5,40,40,28
2024-06-02 14:31:37,9979,50.9374349378049,-114.139306973666,34206.3,110,110,28
2024-06-02 14:31:38,9980,50.9374699741602,-114.139314936474,34210.19,120,120,28
2024-06-02 14:31:39,9981,50.9375049266964,-114.139321977273,34214,101,101,28
2024-06-02 14:31:40,9982,50.9375389572233,-114.139329940081,34217.69,100,100,28
2024-06-02 14:31:41,9983,50.9375719819218,-114.139336980879,34221.5,118,118,28
2024-06-02 14:31:42,9984,50.9376039169729,-114.139344943687,34225.19,100,100,28
2024-06-02 14:31:43,9985,50.9376379474998,-114.139352990314,34229,118,118,28
2024-06-02 14:31:44,9986,50.937672983855,-114.139358941466,34232.69,100,100,28
2024-06-02 14:31:45,9987,50.9377059247345,-114.139359947294,34236.4,196,196,28
2024-06-02 14:31:46,9988,50.9377369377762,-114.139367993921,34240.1,109,109,28
2024-06-02 14:31:47,9989,50.9377709683031,-114.139374950901,34243.9,118,118,28
2024-06-02 14:31:48,9990,50.9378059208393,-114.139382997528,34247.9,130,130,28
2024-06-02 14:31:49,9991,50.9378409571946,-114.139392971992,34251.8,102,102,28
2024-06-02 14:31:50,9992,50.9378779213876,-114.139405963942,34255.8,121,121,28
2024-06-02 14:31:51,9993,50.9379089344293,-114.139411998913,34259.5,82,82,29
2024-06-02 14:31:52,9994,50.9379429649562,-114.13941392675,34263.3,118,118,29
2024-06-02 14:31:53,9995,50.9379779174924,-114.139419961721,34267.1,110,110,29
2024-06-02 14:31:54,9996,50.9380119480193,-114.139419961721,34271,120,120,29
2024-06-02 14:31:55,9997,50.9380459785461,-114.139419961721,34274.69,91,91,29
2024-06-02 14:31:56,9998,50.938079925254,-114.139419961721,34278.4,109,109,29
2024-06-02 14:31:57,9999,50.9381139557809,-114.139419961721,34282.1,109,109,29
2024-06-02 14:31:58,10000,50.938145974651,-114.139420967549,34285.9,31,31,29
2024-06-02 14:31:59,10001,50.9381819330156,-114.139428930357,34289.69,110,110,29
2024-06-02 14:32:00,10002,50.9382139518857,-114.139436976984,34293.6,120,120,29
2024-06-02 14:32:01,10003,50.938248988241,-114.139443933964,34297.4,13,13,29
2024-06-02 14:32:02,10004,50.9382829349488,-114.139451980591,34301.3,120,120,29
2024-06-02 14:32:03,10005,50.9383169654757,-114.139460949227,34305.1,101,101,29
2024-06-02 14:32:04,10006,50.9383509960026,-114.139474947006,34308.9,22,22,29
2024-06-02 14:32:05,10007,50.9383819252253,-114.139483999461,34312.6,100,100,29
2024-06-02 14:32:06,10008,50.9384159557521,-114.139497997239,34316.3,21,21,29
2024-06-02 14:32:07,10009,50.9384509921074,-114.139504954219,34320.19,128,128,29
2024-06-02 14:32:08,10010,50.9384859446436,-114.139514928684,34324.3,43,43,29
2024-06-02 14:32:09,10011,50.9385229926556,-114.139525992796,34328.5,36,36,29
2024-06-02 14:32:10,10012,50.9385589510202,-114.139527920634,34332.4,84,84,29
2024-06-02 14:32:11,10013,50.9385959990323,-114.139535967261,34336.4,33,33,29
2024-06-02 14:32:12,10014,50.9386299457401,-114.139541918412,34340.19,92,92,29
2024-06-02 14:32:13,10015,50.9386629704386,-114.139543930069,34344,22,22,29
2024-06-02 14:32:14,10016,50.9386949893087,-114.139548959211,34347.5,80,80,29
2024-06-02 14:32:15,10017,50.9387289360166,-114.139550970867,34351.3,49,49,29
2024-06-02 14:32:16,10018,50.9387629665434,-114.139558933675,34355.1,110,110,29
2024-06-02 14:32:17,10019,50.9387969970703,-114.139565974474,34359,32,32,29
2024-06-02 14:32:18,10020,50.9388289321214,-114.139573937282,34362.69,91,91,29
2024-06-02 14:32:19,10021,50.9388659801334,-114.139579972252,34366.6,128,128,29
2024-06-02 14:32:20,10022,50.9388999268413,-114.139579972252,34370.4,13,13,29
2024-06-02 14:32:21,10023,50.938930939883,-114.139580978081,34373.9,80,80,29
2024-06-02 14:32:22,10024,50.9389709215611,-114.139588940889,34378.4,207,207,29
2024-06-02 14:32:23,10025,50.9390079695731,-114.139596987516,34382.5,0,0,29
2024-06-02 14:32:24,10026,50.9390429221094,-114.139604950324,34386.4,93,93,29
2024-06-02 14:32:25,10027,50.939078964293,-114.139611991122,34390.4,121,121,29
2024-06-02 14:32:26,10028,50.9391139168292,-114.13961995393,34394.4,24,24,29
2024-06-02 14:32:27,10029,50.9391499590129,-114.139626994729,34398.6,132,132,29
2024-06-02 14:32:28,10030,50.9391869232059,-114.139636969194,34402.6,94,94,29
2024-06-02 14:32:29,10031,50.9392219595611,-114.139649961144,34406.6,24,24,29
2024-06-02 14:32:30,10032,50.939255990088,-114.139659935609,34410.5,102,102,29
2024-06-02 14:32:31,10033,50.9392899367958,-114.139672927558,34414.3,13,13,29
2024-06-02 14:32:32,10034,50.9393239673227,-114.139680974185,34418.1,110,110,29
2024-06-02 14:32:33,10035,50.9393589198589,-114.139689942822,34422,120,120,29
2024-06-02 14:32:34,10036,50.9393919445574,-114.139701928943,34425.9,23,23,29
2024-06-02 14:32:35,10037,50.9394219517708,-114.1397039406,34429.5,81,81,29
2024-06-02 14:32:36,10038,50.939456988126,-114.139710981399,34433.3,40,40,29
2024-06-02 14:32:37,10039,50.9394919406623,-114.139718944207,34437.1,110,110,29
2024-06-02 14:32:38,10040,50.9395269770175,-114.139726990834,34440.9,110,110,29
2024-06-02 14:32:39,10041,50.9395609237254,-114.13973595947,34444.9,42,42,29
2024-06-02 14:32:40,10042,50.9395949542522,-114.13974895142,34448.8,102,102,29
2024-06-02 14:32:41,10043,50.9396279789507,-114.139756998047,34452.6,13,13,29
2024-06-02 14:32:42,10044,50.9396639373153,-114.139764960855,34456.5,120,120,29
2024-06-02 14:32:43,10045,50.9396979678422,-114.139771917835,34460.4,111,111,29
2024-06-02 14:32:44,10046,50.9397329203784,-114.139779964462,34464.4,33,33,29
2024-06-02 14:32:45,10047,50.9397679567337,-114.13978792727,34468.3,102,102,29
2024-06-02 14:32:46,10048,50.9398049209267,-114.139794968069,34472.19,23,23,29
2024-06-02 14:32:47,10049,50.9398399572819,-114.139802930877,34476.3,131,131,29
2024-06-02 14:32:48,10050,50.9398779273033,-114.139811983332,34480.6,133,133,29
2024-06-02 14:32:49,10051,50.939913969487,-114.13982598111,34484.69,8,8,29
2024-06-02 14:32:50,10052,50.9399549569935,-114.139834949747,34489.1,143,143,29
2024-06-02 14:32:51,10053,50.9399909991771,-114.139849953353,34493.3,96,96,29
2024-06-02 14:32:52,10054,50.9400259517133,-114.139863951132,34497.4,17,17,29
2024-06-02 14:32:53,10055,50.940061993897,-114.139871997759,34501.6,123,123,29
2024-06-02 14:32:54,10056,50.9400999639183,-114.139878954738,34505.9,124,124,29
2024-06-02 14:32:55,10057,50.9401369281113,-114.139886917546,34509.9,85,85,29
2024-06-02 14:32:56,10058,50.9401749819517,-114.139893958345,34514.19,142,142,29
2024-06-02 14:32:57,10059,50.9402129519731,-114.139899993315,34518.3,95,95,29
2024-06-02 14:32:58,10060,50.9402479883283,-114.139901921153,34522.4,113,113,29
2024-06-02 14:32:59,10061,50.9402869641781,-114.139907956123,34526.6,123,123,29
2024-06-02 14:33:00,10062,50.9403239283711,-114.139905944467,34530.8,114,114,29
2024-06-02 14:33:01,10063,50.9403589647263,-114.139899993315,34534.6,74,74,29
2024-06-02 14:33:02,10064,50.9403959289193,-114.139899993315,34538.69,140,140,29
2024-06-02 14:33:03,10065,50.9404309652746,-114.139899993315,34542.6,93,93,29
2024-06-02 14:33:04,10066,50.9404659178108,-114.139901921153,34546.6,33,33,29
2024-06-02 14:33:05,10067,50.9405039716512,-114.13990996778,34550.69,122,122,29
2024-06-02 14:33:06,10068,50.9405419416726,-114.139918936417,34555,133,133,29
2024-06-02 14:33:07,10069,50.940579995513,-114.139934945852,34559.5,48,48,29
2024-06-02 14:33:08,10070,50.9406189713627,-114.139949949458,34563.9,108,108,29
2024-06-02 14:33:09,10071,50.9406569413841,-114.139964953065,34568.3,29,29,29
2024-06-02 14:33:10,10072,50.9406959172338,-114.139977945015,34572.69,117,117,29
2024-06-02 14:33:11,10073,50.9407369885594,-114.139985991642,34577.3,137,137,29
2024-06-02 14:33:12,10074,50.9407769702375,-114.13999395445,34581.9,32,32,29
2024-06-02 14:33:13,10075,50.9408219810575,-114.140000995249,34586.69,140,140,29
2024-06-02 14:33:14,10076,50.9408639743924,-114.140008958057,34591.5,35,35,29
2024-06-02 14:33:15,10077,50.9409059677273,-114.140014993027,34596.19,112,112,29
2024-06-02 14:33:16,10078,50.9409469552338,-114.140016920865,34600.8,23,23,29
2024-06-02 14:33:17,10079,50.9409889485687,-114.140021950006,34605.5,130,130,29
2024-06-02 14:33:18,10080,50.9410309419036,-114.140023961663,34610.19,33,33,29
2024-06-02 14:33:19,10081,50.9410729352385,-114.140029996634,34614.9,33,33,29
2024-06-02 14:33:20,10082,50.9411159344018,-114.140031924471,34619.8,141,141,29
2024-06-02 14:33:21,10083,50.9411609452218,-114.140037959442,34624.6,26,26,29
2024-06-02 14:33:22,10084,50.9412029385567,-114.14003896527,34629.4,122,122,29
2024-06-02 14:33:23,10085,50.9412489552051,-114.140046928078,34634.3,45,45,29
2024-06-02 14:33:24,10086,50.94129094854,-114.140054974705,34639.19,36,36,29
2024-06-02 14:33:25,10087,50.9413329418749,-114.140061931685,34643.9,16,16,29
2024-06-02 14:33:26,10088,50.9413779526949,-114.140069978312,34648.69,44,44,29
2024-06-02 14:33:27,10089,50.9414199460298,-114.140075929463,34653.5,35,35,29
2024-06-02 14:33:28,10090,50.9414589218795,-114.14007794112,34658.1,14,14,29
2024-06-02 14:33:29,10091,50.9414999932051,-114.140082970262,34662.69,32,32,29
2024-06-02 14:33:30,10092,50.9415429923683,-114.140084981918,34667.19,22,22,29
2024-06-02 14:33:31,10093,50.9415849857032,-114.140092944726,34671.9,51,51,29
2024-06-02 14:33:32,10094,50.9416279848665,-114.140098979697,34676.8,0,0,29
2024-06-02 14:33:33,10095,50.9416709840298,-114.140099985525,34681.5,16,16,29
2024-06-02 14:33:34,10096,50.9417109657079,-114.140105936676,34686.19,33,33,29
2024-06-02 14:33:35,10097,50.9417559765279,-114.140105936676,34691,44,44,29
2024-06-02 14:33:36,10098,50.9417969640344,-114.140107948333,34695.5,4,4,29
2024-06-02 14:33:37,10099,50.9418399631977,-114.14011599496,34700.3,62,62,29
2024-06-02 14:33:38,10100,50.9418819565326,-114.140120940283,34705.1,35,35,29
2024-06-02 14:33:39,10101,50.9419239498675,-114.140120940283,34709.69,14,14,29
2024-06-02 14:33:40,10102,50.9419669490308,-114.140120940283,34714.6,63,63,29
2024-06-02 14:33:41,10103,50.9420119598508,-114.140120940283,34719.4,26,26,29
2024-06-02 14:33:42,10104,50.9420539531857,-114.140120940283,34724.1,25,25,29
2024-06-02 14:33:43,10105,50.9420959465206,-114.140120940283,34728.9,44,44,29
2024-06-02 14:33:44,10106,50.9421369340271,-114.140120940283,34733.6,112,112,29
2024-06-02 14:33:45,10107,50.942178927362,-114.140120940283,34738.19,23,23,29
2024-06-02 14:33:46,10108,50.9422249440104,-114.14012295194,34743.1,63,63,29
2024-06-02 14:33:47,10109,50.9422669373453,-114.14012898691,34747.9,113,113,29
2024-06-02 14:33:48,10110,50.942305997014,-114.14012898691,34752.4,4,4,29
2024-06-02 14:33:49,10111,50.9423479903489,-114.14012898691,34757.1,51,51,29
2024-06-02 14:33:50,10112,50.9423899836838,-114.14012898691,34761.69,110,110,29
2024-06-02 14:33:51,10113,50.9424329828471,-114.14012898691,34766.4,42,42,29
2024-06-02 14:33:52,10114,50.9424769878387,-114.140130998567,34771.19,131,131,29
2024-06-02 14:33:53,10115,50.9425189811736,-114.140138961375,34776.1,45,45,29
2024-06-02 14:33:54,10116,50.9425619803369,-114.140147930011,34780.9,26,26,29
2024-06-02 14:33:55,10117,50.9426069911569,-114.140160921961,34785.8,133,133,29
2024-06-02 14:33:56,10118,50.9426479786634,-114.140168968588,34790.6,26,26,29
2024-06-02 14:33:57,10119,50.9426949173212,-114.140178943053,34795.69,154,154,29
2024-06-02 14:33:58,10120,50.9427369944751,-114.140189923346,34800.6,19,19,29
2024-06-02 14:33:59,10121,50.94277898781,-114.140189923346,34805.3,103,103,29
2024-06-02 14:34:00,10122,50.9428189694881,-114.140189923346,34809.69,3,3,29
2024-06-02 14:34:01,10123,50.9428589511663,-114.140189923346,34814.19,NA,NA,29
2024-06-02 14:34:02,10124,50.9429009445012,-114.140189923346,34818.69,31,31,29
2024-06-02 14:34:03,10125,50.9429419320077,-114.140189923346,34823.3,128,128,29
2024-06-02 14:34:04,10126,50.9429849311709,-114.140189923346,34828,130,130,29
2024-06-02 14:34:05,10127,50.9430259186774,-114.140189923346,34832.6,110,110,29
2024-06-02 14:34:06,10128,50.943066990003,-114.140189923346,34837.1,22,22,29
2024-06-02 14:34:07,10129,50.9431059658527,-114.140189923346,34841.6,118,118,29
2024-06-02 14:34:08,10130,50.9431449417025,-114.140187995508,34845.9,98,98,29
2024-06-02 14:34:09,10131,50.943185929209,-114.140181960538,34850.4,48,48,29
2024-06-02 14:34:10,10132,50.9432239830494,-114.140181960538,34854.6,87,87,29
2024-06-02 14:34:11,10133,50.9432619530708,-114.140181960538,34858.9,124,124,29
2024-06-02 14:34:12,10134,50.9432999230921,-114.14018095471,34863.3,38,38,29
2024-06-02 14:34:13,10135,50.9433379769325,-114.140174919739,34867.6,106,106,29
2024-06-02 14:34:14,10136,50.9433769527823,-114.140172991902,34871.9,115,115,29
2024-06-02 14:34:15,10137,50.9434149228036,-114.140164945275,34875.9,85,85,29
2024-06-02 14:34:16,10138,50.9434509649873,-114.140159999952,34879.9,24,24,29
2024-06-02 14:34:17,10139,50.9434869233519,-114.140159999952,34884.1,132,132,29
2024-06-02 14:34:18,10140,50.9435239713639,-114.140159999952,34888.1,94,94,29
2024-06-02 14:34:19,10141,50.9435599297285,-114.140157988295,34892.1,24,24,29
2024-06-02 14:34:20,10142,50.9435989893973,-114.140149941668,34896.5,152,152,29
2024-06-02 14:34:21,10143,50.9436389710754,-114.140142984688,34901,NA,NA,29
2024-06-02 14:34:22,10144,50.9436779469252,-114.140136949718,34905.4,108,108,29
2024-06-02 14:34:23,10145,50.9437169227749,-114.140136949718,34909.8,117,117,29
2024-06-02 14:34:24,10146,50.9437569882721,-114.140136949718,34914,9,9,29
2024-06-02 14:34:25,10147,50.9437919408083,-114.140132926404,34918.19,114,114,29
2024-06-02 14:34:26,10148,50.943830916658,-114.140120940283,34922.5,124,124,29
2024-06-02 14:34:27,10149,50.943872993812,-114.140119934455,34927,136,136,29
2024-06-02 14:34:28,10150,50.9439109638333,-114.140113983303,34931.19,87,87,29
2024-06-02 14:34:29,10151,50.9439489338547,-114.140111971647,34935.5,124,124,29
2024-06-02 14:34:30,10152,50.9439869876951,-114.140105936676,34939.8,28,28,29
2024-06-02 14:34:31,10153,50.9440249577165,-114.14010392502,34944.19,126,126,29
2024-06-02 14:34:32,10154,50.9440629277378,-114.14009696804,34948.5,106,106,29
2024-06-02 14:34:33,10155,50.9441019874066,-114.140088921413,34952.9,38,38,29
2024-06-02 14:34:34,10156,50.9441429749131,-114.140080958605,34957.3,117,117,29
2024-06-02 14:34:35,10157,50.9441809449345,-114.140073917806,34961.6,19,19,29
2024-06-02 14:34:36,10158,50.9442189987749,-114.140067966655,34965.8,105,105,29
2024-06-02 14:34:37,10159,50.9442579746246,-114.140065954998,34970.1,37,37,29
2024-06-02 14:34:38,10160,50.9442989621311,-114.140058998019,34974.6,136,136,29
2024-06-02 14:34:39,10161,50.9443379379809,-114.140050951391,34978.9,10,10,29
2024-06-02 14:34:40,10162,50.9443749859929,-114.140042988583,34983.19,115,115,29
2024-06-02 14:34:41,10163,50.9444109443575,-114.140035947785,34987.3,8,8,29
2024-06-02 14:34:42,10164,50.944451931864,-114.140027984977,34991.8,154,154,29
2024-06-02 14:34:43,10165,50.9444909915328,-114.14001993835,34996.1,10,10,29
2024-06-02 14:34:44,10166,50.9445289615542,-114.140014993027,35000.4,115,115,29
2024-06-02 14:34:45,10167,50.9445669315755,-114.14001298137,35004.6,18,18,29
2024-06-02 14:34:46,10168,50.9446039795876,-114.140003928915,35008.9,124,124,29
2024-06-02 14:34:47,10169,50.9446429554373,-114.139989931136,35013.4,48,48,29
2024-06-02 14:34:48,10170,50.9446809254587,-114.139981968328,35017.8,108,108,29
2024-06-02 14:34:49,10171,50.9447189792991,-114.139972999692,35021.9,86,86,29
2024-06-02 14:34:50,10172,50.9447569493204,-114.139956990257,35026.3,143,143,29
2024-06-02 14:34:51,10173,50.9447959251702,-114.13994198665,35030.69,29,29,29
2024-06-02 14:34:52,10174,50.9448339790106,-114.1399289947,35034.9,96,96,29
2024-06-02 14:34:53,10175,50.9448709432036,-114.139918936417,35039.19,124,124,29
2024-06-02 14:34:54,10176,50.9449059795588,-114.139905944467,35043.4,105,105,29
2024-06-02 14:34:55,10177,50.9449439495802,-114.139895970002,35047.69,124,124,29
2024-06-02 14:34:56,10178,50.9449819196016,-114.139880966395,35051.8,95,95,29
2024-06-02 14:34:57,10179,50.945019973442,-114.139867974445,35056,123,123,29
2024-06-02 14:34:58,10180,50.9450539201498,-114.13985799998,35060,7,7,29
2024-06-02 14:34:59,10181,50.9450899623334,-114.139844924212,35064.1,122,122,29
2024-06-02 14:35:00,10182,50.9451269265264,-114.139836961403,35068.1,190,190,29
2024-06-02 14:35:01,10183,50.9451609570533,-114.139827992767,35072.19,122,122,29
2024-06-02 14:35:02,10184,50.9451959934086,-114.139813994989,35076.19,103,103,29
2024-06-02 14:35:03,10185,50.9452329576015,-114.139804942533,35080.19,112,112,29
2024-06-02 14:35:04,10186,50.9452669881284,-114.139789938927,35084.3,122,122,29
2024-06-02 14:35:05,10187,50.945302946493,-114.139771917835,35088.5,123,123,29
2024-06-02 14:35:06,10188,50.9453389886767,-114.139747945592,35092.6,191,191,29
2024-06-02 14:35:07,10189,50.9453709237278,-114.139718944207,35096.8,123,123,29
2024-06-02 14:35:08,10190,50.9454049542546,-114.139695977792,35100.9,104,104,29
2024-06-02 14:35:09,10191,50.9454389847815,-114.139674939215,35105,113,113,29
2024-06-02 14:35:10,10192,50.9454749431461,-114.139657923952,35109.3,133,133,29
2024-06-02 14:35:11,10193,50.9455129969865,-114.139636969194,35113.6,115,115,29
2024-06-02 14:35:12,10194,50.9455499611795,-114.139621965587,35117.8,105,105,29
2024-06-02 14:35:13,10195,50.9455849975348,-114.139605956152,35122,114,114,29
2024-06-02 14:35:14,10196,50.9456229675561,-114.139590952545,35126.19,114,114,29
2024-06-02 14:35:15,10197,50.9456579200923,-114.139575948939,35130.5,37,37,29
2024-06-02 14:35:16,10198,50.9456979855895,-114.139560945332,35134.8,115,115,29
2024-06-02 14:35:17,10199,50.9457339439541,-114.13954292424,35139.19,126,126,29
2024-06-02 14:35:18,10200,50.9457719977945,-114.139521969482,35143.5,19,19,29
2024-06-02 14:35:19,10201,50.9458099678159,-114.139506965876,35147.9,126,126,29
2024-06-02 14:35:20,10202,50.9458469320089,-114.139490956441,35152.19,106,106,29
2024-06-02 14:35:21,10203,50.9458809625357,-114.13947192952,35156.1,0,0,28
2024-06-02 14:35:22,10204,50.9459249675274,-114.139460949227,35161.3,244,244,28
2024-06-02 14:35:23,10205,50.9459629375488,-114.139447957277,35165.69,45,45,28
2024-06-02 14:35:24,10206,50.9460019972175,-114.139439994469,35170,106,106,28
2024-06-02 14:35:25,10207,50.946042984724,-114.139432953671,35174.4,126,126,28
2024-06-02 14:35:26,10208,50.946079948917,-114.139424990863,35178.6,96,96,28
2024-06-02 14:35:27,10209,50.9461189247668,-114.139415938407,35183,134,134,28
2024-06-02 14:35:28,10210,50.9461559727788,-114.139398923144,35187.3,106,106,28
2024-06-02 14:35:29,10211,50.946190925315,-114.139375956729,35191.5,105,105,28
2024-06-02 14:35:30,10212,50.9462249558419,-114.139354918152,35195.69,201,201,28
2024-06-02 14:35:31,10213,50.9462579805404,-114.139337986708,35199.6,84,84,28
2024-06-02 14:35:32,10214,50.9462899994105,-114.139316948131,35203.4,101,101,28
2024-06-02 14:35:33,10215,50.94632294029,-114.139298927039,35207.1,187,187,28
2024-06-02 14:35:34,10216,50.9463529475033,-114.139277972281,35210.6,89,89,28
2024-06-02 14:35:35,10217,50.9463799372315,-114.139262968674,35214,184,184,28
2024-06-02 14:35:36,10218,50.9464069269598,-114.139245953411,35217.3,96,96,28
2024-06-02 14:35:37,10219,50.9464369341731,-114.139222986996,35220.9,221,221,28
2024-06-02 14:35:38,10220,50.9464639239013,-114.139199936762,35224.3,88,88,28
2024-06-02 14:35:39,10221,50.9464909974486,-114.139178982005,35227.69,193,193,28
2024-06-02 14:35:40,10222,50.9465219266713,-114.139161966741,35231.3,125,125,28
2024-06-02 14:35:41,10223,50.9465519338846,-114.139140928164,35234.8,185,185,28
2024-06-02 14:35:42,10224,50.946581941098,-114.139127936214,35238.3,194,194,28
2024-06-02 14:35:43,10225,50.9466099366546,-114.139117961749,35241.69,184,184,28
2024-06-02 14:35:44,10226,50.9466389380395,-114.139102958143,35245,96,96,28
2024-06-02 14:35:45,10227,50.9466669335961,-114.139085942879,35248.3,192,192,28
2024-06-02 14:35:46,10228,50.9466959349811,-114.139062976465,35251.8,211,211,28
2024-06-02 14:35:47,10229,50.9467239305377,-114.139041937888,35255.3,194,194,28
2024-06-02 14:35:48,10230,50.9467539377511,-114.139028945938,35258.8,194,194,28
2024-06-02 14:35:49,10231,50.9467849507928,-114.13902098313,35262.3,107,107,28
2024-06-02 14:35:50,10232,50.9468159638345,-114.139012936503,35265.69,184,184,28
2024-06-02 14:35:51,10233,50.9468449652195,-114.139005979523,35269.1,193,193,28
2024-06-02 14:35:52,10234,50.9468729607761,-114.138999944553,35272.3,86,86,28
2024-06-02 14:35:53,10235,50.9469019621611,-114.138999944553,35275.5,104,104,28
2024-06-02 14:35:54,10236,50.9469299577177,-114.139003967866,35278.6,181,181,28
2024-06-02 14:35:55,10237,50.9469589591026,-114.139014948159,35281.8,113,113,28
2024-06-02 14:35:56,10238,50.9469839371741,-114.139014948159,35284.5,55,55,28
2024-06-02 14:35:57,10239,50.9470069874078,-114.139014948159,35287.1,90,90,28
2024-06-02 14:35:58,10240,50.947025930509,-114.139014948159,35289.4,71,71,28
