time_s,timestamp,P,PCP,PWp,PPmax,Eexp_J,Wbal_J,MPA_W,k_strain,SR_total,SR_CP,SR_Wp,SR_Pmax
3576,2024-06-10 20:29:41,82,82,0,0,1449.6138284215197,16697.38617157848,835.7537927075372,0.2525249973150167,20.70704977983137,20.70704977983137,0,0
3577,2024-06-10 20:29:42,28,28,0,0,1440.2659828670228,16706.734017132978,836.1100482861722,0.23935424671858793,6.701918908120462,6.701918908120462,0,0
3578,2024-06-10 20:29:43,249,199.4,46.042799305957196,3.5572006940427987,1426.7265859097856,16720.273414090214,836.6260480070971,0.30160916566781903,75.10068225128694,60.140867634163115,13.886930283680588,1.0728843334432354
3579,2024-06-10 20:29:44,54,54,0,0,1476.3265859097855,16670.673414090215,834.7357432735324,0.24668492544043572,13.320985973783529,13.320985973783529,0,0
3580,2024-06-10 20:29:45,86,86,0,0,1464.5450120198104,16682.45498798019,835.1847506302473,0.25409722159473586,21.852361057147284,21.852361057147284,0,0
3581,2024-06-10 20:29:46,57,57,0,0,1455.4216543725097,16691.57834562749,835.5324507541727,0.246630103779589,14.057915915436572,14.057915915436572,0,0
3582,2024-06-10 20:29:47,32,32,0,0,1444.0456136951125,16702.95438630489,835.9660028417072,0.24039493306717002,7.692637858149441,7.692637858149441,0,0
3583,2024-06-10 20:29:48,0,0,0,0,1430.7860279722718,16716.213972027726,836.4713386815658,0.23287661529570264,0,0,0,0
3584,2024-06-10 20:29:49,340,199.4,112.01648351648352,28.58351648351648,1415.1505498208594,16731.84945017914,837.0672221162667,0.33759698545273625,114.78297505393033,67.31683889927561,37.81642715618096,9.64970899847376
3585,2024-06-10 20:29:50,84,84,0,0,1555.7505498208593,16591.24945017914,831.7088179723312,0.2570460870704181,21.59187131391512,21.59187131391512,0,0
3586,2024-06-10 20:29:51,141,141,0,0,1545.8886454580347,16601.111354541965,832.0846648372305,0.27208272083712814,38.36366363803507,38.36366363803507,0,0
3587,2024-06-10 20:29:52,44,44,0,0,1540.921720627534,16606.078279372465,832.2739592226812,0.24668008484070977,10.85392373299123,10.85392373299123,0,0
3588,2024-06-10 20:29:53,48,48,0,0,1527.7825315981624,16619.21746840184,832.7747066262584,0.24714629065017416,11.86302195120836,11.86302195120836,0,0
3589,2024-06-10 20:29:54,66,66,0,0,1515.0893006725064,16631.910699327495,833.258458128335,0.2510167335724961,16.567104415784744,16.567104415784744,0,0
3590,2024-06-10 20:29:55,251,199.4,47.75014459224985,3.8498554077501437,1503.9925984157528,16643.007401584247,833.6813643541999,0.30583587758613306,76.7648052741194,60.98367399067494,14.60370737623548,1.1774239072089854
3591,2024-06-10 20:29:56,0,0,0,0,1555.5925984157527,16591.40740158425,831.7148376555721,0.23723877691161765,0,0,0,0
3592,2024-06-10 20:29:57,35,35,0,0,1538.5932472832158,16608.406752716783,832.3626996296317,0.24449242028649634,8.557234710027371,8.557234710027371,0,0
3593,2024-06-10 20:29:58,0,0,0,0,1524.7175419478617,16622.282458052137,832.8915163932803,0.2361596511433599,0,0,0,0
3594,2024-06-10 20:29:59,59,59,0,0,1508.0555901618307,16638.94440983817,833.5265197467393,0.249053209475723,14.694139359067655,14.694139359067655,0,0
3595,2024-06-10 20:30:00,0,0,0,0,1496.43306020225,16650.56693979775,833.9694657830013,0.2351710695313634,0,0,0,0
3596,2024-06-10 20:30:01,0,0,0,0,1480.0801982365776,16666.919801763423,834.5926894197158,0.23459951447201408,0,0,0,0
3597,2024-06-10 20:30:02,76,76,0,0,1463.9060386142176,16683.09396138578,835.209102534546,0.25156831374749017,19.119191844809254,19.119191844809254,0,0
3598,2024-06-10 20:30:03,64,64,0,0,1453.9852144239615,16693.014785576037,835.5871948919594,0.2482587734879585,15.888561503229344,15.888561503229344,0,0
3599,2024-06-10 20:30:04,0,0,0,0,1443.1769832640587,16703.82301673594,835.9991072008913,0.23330969625743642,0,0,0,0
3600,2024-06-10 20:30:05,79,79,0,0,1427.4060980657837,16719.593901934215,836.6001511311898,0.2509391426426836,19.824192268772002,19.824192268772002,0,0
3601,2024-06-10 20:30:06,105,105,0,0,1417.9670263872465,16729.032973612753,836.9598834270447,0.25719516599650427,27.005492429632948,27.005492429632948,0,0
3602,2024-06-10 20:30:07,32,32,0,0,1410.6099683014372,16736.390031698564,837.2402681392366,0.23919097870442496,7.654111318541599,7.654111318541599,0,0
3603,2024-06-10 20:30:08,0,0,0,0,1397.657396984576,16749.342603015422,837.733903358432,0.23171872399263385,0,0,0,0
3604,2024-06-10 20:30:09,59,59,0,0,1382.383945003302,16764.6160549967,838.3159896200868,0.2444095504943893,14.42016347916897,14.42016347916897,0,0
3605,2024-06-10 20:30:10,0,0,0,0,1371.7299618734626,16775.27003812654,838.7220233850396,0.2308125244084376,0,0,0,0
3606,2024-06-10 20:30:11,35,35,0,0,1356.7398421566058,16790.260157843393,839.2933115757145,0.23792560964969253,8.32739633773924,8.32739633773924,0,0
3607,2024-06-10 20:30:12,59,59,0,0,1344.50417018824,16802.49582981176,839.7596250563627,0.2430098651770771,14.337582045447549,14.337582045447549,0,0
3608,2024-06-10 20:30:13,0,0,0,0,1334.1421251146119,16812.857874885387,840.1545327751547,0.2294987777190437,0,0,0,0
3609,2024-06-10 20:30:14,77,77,0,0,1319.5627612961998,16827.437238703802,840.7101666549595,0.24638823104898414,18.97189379077178,18.97189379077178,0,0
3610,2024-06-10 20:30:15,126,126,0,0,1310.6923692905887,16836.307630709412,841.0482260097333,0.25855638115954654,32.578104026102864,32.578104026102864,0,0
3611,2024-06-10 20:30:16,35,35,0,0,1305.401658983452,16841.598341016546,841.2498601778279,0.2360717640915028,8.262511743202598,8.262511743202598,0,0
3612,2024-06-10 20:30:17,0,0,0,0,1293.6289771545667,16853.371022845433,841.6985286493581,0.22808278737219542,0,0,0,0
3613,2024-06-10 20:30:18,0,0,0,0,1279.4923367255296,16867.50766327447,842.237289905804,0.22758869230942405,0,0,0,0
3614,2024-06-10 20:30:19,62,62,0,0,1265.5101800056157,16881.489819994385,842.77016363631,0.24079136169164717,14.929064424882124,14.929064424882124,0,0
3615,2024-06-10 20:30:20,71,71,0,0,1255.96455336551,16891.03544663449,843.1339568464437,0.24256037193795993,17.221786407595154,17.221786407595154,0,0
3616,2024-06-10 20:30:21,0,0,0,0,1247.1092786865115,16899.890721313488,843.4714400650471,0.226456859808284,0,0,0,0
3617,2024-06-10 20:30:22,45,45,0,0,1233.4810005945308,16913.51899940547,843.9908271333456,0.2357080283782804,10.606861277022618,10.606861277022618,0,0
3618,2024-06-10 20:30:23,75,75,0,0,1223.0307025038726,16923.96929749613,844.3890982613282,0.242279792927587,18.170984469569024,18.170984469569024,0,0
3619,2024-06-10 20:30:24,88,88,0,0,1214.6753422673023,16932.324657732697,844.7075292493489,0.24510422062116033,21.569171414662108,21.569171414662108,0,0
3620,2024-06-10 20:30:25,48,48,0,0,1207.2415874126289,16939.758412587373,844.9908369507592,0.23542705587993165,11.30049868223672,11.30049868223672,0,0
3621,2024-06-10 20:30:26,100,100,0,0,1197.2114974389897,16949.78850256101,845.3730935345343,0.24740196533265923,24.740196533265923,24.740196533265923,0,0
3622,2024-06-10 20:30:27,50,50,0,0,1190.6717113171512,16956.32828868285,845.6223312091838,0.23527265358594404,11.763632679297203,11.763632679297203,0,0
3623,2024-06-10 20:30:28,68,68,0,0,1180.9094304620005,16966.090569538,845.9943813243225,0.23905087898638255,16.255459771074015,16.255459771074015,0,0
3624,2024-06-10 20:30:29,243,199.4,40.85135916714864,2.7486408328513585,1172.3895062530733,16974.610493746928,846.3190840070191,0.2880350672562909,69.9925213432787,57.43419241090441,11.766623985220553,0.7917049471537285
3625,2024-06-10 20:30:30,23,23,0,0,1215.9895062530732,16931.010493746926,844.6574451686436,0.23022536521581077,5.295183399963648,5.295183399963648,0,0
3626,2024-06-10 20:30:31,150,150,0,0,1204.226604389157,16942.773395610842,845.1057409160995,0.26084034356008134,39.1260515340122,39.1260515340122,0,0
3627,2024-06-10 20:30:32,32,32,0,0,1200.952900906805,16946.047099093194,845.2305049723288,0.23164162417580417,7.412531973625733,7.412531973625733,0,0
3628,2024-06-10 20:30:33,79,79,0,0,1189.9254528901733,16957.074547109827,845.6507718510584,0.24199053603810722,19.11725234701047,19.11725234701047,0,0
3629,2024-06-10 20:30:34,234,199.4,32.868999421630996,1.7310005783689988,1182.056780017635,16964.943219982364,845.9506547054501,0.28543828268863836,66.79255814914137,56.916393568114486,9.382070748604198,0.4940938324226868
3630,2024-06-10 20:30:35,79,79,0,0,1216.656780017635,16930.343219982366,844.6320147098586,0.24299781025325431,19.19682701000709,19.19682701000709,0,0
3631,2024-06-10 20:30:36,245,199.4,42.59340659340659,3.0065934065934057,1208.6113397113854,16938.388660288616,844.9386343448286,0.2903493797671769,71.13559804295834,57.89566632557507,12.366969186566786,0.8729625308164788
3632,2024-06-10 20:30:37,117,117,0,0,1254.2113397113853,16892.788660288614,843.20077354139,0.2539544138674851,29.712666422495754,29.712666422495754,0,0
3633,2024-06-10 20:30:38,35,35,0,0,1248.529258074492,16898.470741925506,843.4173232553966,0.23401807536915237,8.190632637920332,8.190632637920332,0,0
3634,2024-06-10 20:30:39,71,71,0,0,1237.2694763757224,16909.73052362428,843.8464445990274,0.24186144339903135,17.172162481331224,17.172162481331224,0,0
3635,2024-06-10 20:30:40,71,71,0,0,1228.546012774868,16918.453987225133,844.1789043679343,0.24153531060630348,17.149007053047548,17.149007053047548,0,0
3636,2024-06-10 20:30:41,82,82,0,0,1219.8840546250476,16927.115945374953,844.509020103671,0.24384270120619697,19.995101498908152,19.995101498908152,0,0
3637,2024-06-10 20:30:42,39,39,0,0,1212.0176232255587,16934.982376774442,844.8088175333226,0.23358491769704912,9.109811790184915,9.109811790184915,0,0
3638,2024-06-10 20:30:43,123,123,0,0,1201.3518947185275,16945.64810528147,845.2152989261401,0.25344707574308445,31.173990316399387,31.173990316399387,0,0
3639,2024-06-10 20:30:44,32,32,0,0,1196.3047602645306,16950.69523973547,845.4076501791509,0.23147425342105923,7.4071761094738955,7.4071761094738955,0,0
3640,2024-06-10 20:30:45,0,0,0,0,1185.3199926305083,16961.68000736949,845.8262904665642,0.22429723911723756,0,0,0,0
3641,2024-06-10 20:30:46,48,48,0,0,1172.3669413112473,16974.633058688752,846.3199439791229,0.23415201076446387,11.239296516694266,11.239296516694266,0,0
3642,2024-06-10 20:30:47,111,111,0,0,1162.626599339866,16984.373400660133,846.6911579818453,0.24883483971631068,27.620667208510486,27.620667208510486,0,0
3643,2024-06-10 20:30:48,64,64,0,0,1156.9768352430842,16990.023164756916,846.9064760426452,0.23723063518838153,15.182760652056418,15.182760652056418,0,0
3644,2024-06-10 20:30:49,73,73,0,0,1148.3764224205136,16998.623577579485,847.2342462254902,0.23900703142766838,17.447513294219792,17.447513294219792,0,0
3645,2024-06-10 20:30:50,62,62,0,0,1140.4053844871876,17006.59461551281,847.5380303129256,0.23615516305627618,14.641620109489123,14.641620109489123,0,0
3646,2024-06-10 20:30:51,71,71,0,0,1131.8034117882146,17015.196588211784,847.865859944193,0.23791852075319508,16.89221497347685,16.89221497347685,0,0
3647,2024-06-10 20:30:52,291,199.4,79.4679005205321,12.1320994794679,1123.8235447870672,17023.17645521293,848.1699805160778,0.3030147854439858,88.17730256419986,60.42114821753077,24.079948825913043,3.6762055207560578
3648,2024-06-10 20:30:53,35,35,0,0,1215.4235447870672,16931.576455212933,844.679014516188,0.23282261273812016,8.148791445834206,8.148791445834206,0,0
3649,2024-06-10 20:30:54,0,0,0,0,1204.4623248578257,16942.537675142175,845.0967573774358,0.22496629000602,0,0,0,0
3650,2024-06-10 20:30:55,41,41,0,0,1191.3000881597197,16955.699911840282,845.5983831503135,0.2332776985417253,9.564385640210737,9.564385640210737,0,0
3651,2024-06-10 20:30:56,0,0,0,0,1180.9468197289816,16966.053180271017,845.9929563826216,0.224144390698256,0,0,0,0
3652,2024-06-10 20:30:57,132,132,0,0,1168.041557979941,16978.95844202006,846.4847885877044,0.2545025160812767,33.594332122728524,33.594332122728524,0,0
3653,2024-06-10 20:30:58,0,0,0,0,1163.7113665859881,16983.288633414013,846.6498164362777,0.22354198786108065,0,0,0,0
3654,2024-06-10 20:30:59,34,34,0,0,1150.9944520431534,16996.005547956847,847.1344705442748,0.2302778582504025,7.829447180513685,7.829447180513685,0,0
3655,2024-06-10 20:31:00,224,199.4,23.72498554077501,0.8750144592249851,1140.5514293692588,17006.448570630742,847.5324643989762,0.280318023546888,62.79123727450291,55.89541389524947,6.650541055468547,0.24528232378489684
3656,2024-06-10 20:31:01,0,0,0,0,1165.1514293692587,16981.84857063074,846.5949342287,0.22359232003971016,0,0,0,0
3657,2024-06-10 20:31:02,189,189,0,0,1152.4187779728732,16994.581222027125,847.080188083648,0.2699354469895186,51.01779948101902,51.01779948101902,0,0
3658,2024-06-10 20:31:03,104,104,0,0,1151.75851888786,16995.24148111214,847.1053512061033,0.24664907623063337,25.65150392798587,25.65150392798587,0,0
3659,2024-06-10 20:31:04,68,68,0,0,1145.719534441257,17001.280465558742,847.335502836856,0.23773914041778563,16.166261548409423,16.166261548409423,0,0
3660,2024-06-10 20:31:05,79,79,0,0,1137.4534952799745,17009.546504720027,847.6505297109368,0.2400133184586348,18.96105215823215,18.96105215823215,0,0
3661,2024-06-10 20:31:06,0,0,0,0,1129.9318060511707,17017.068193948828,847.9371886777434,0.22236134567338278,0,0,0,0
3662,2024-06-10 20:31:07,26,26,0,0,1117.5840309676128,17029.415969032387,848.4077745182564,0.2273508319069369,5.911121629580359,5.911121629580359,0,0
3663,2024-06-10 20:31:08,74,74,0,0,1106.9560397468458,17040.043960253155,848.8128177060165,0.23768908135968467,17.588992020616665,17.588992020616665,0,0
3664,2024-06-10 20:31:09,177,177,0,0,1099.3330840190579,17047.666915980943,849.103336038597,0.2641741449106667,46.75882364918801,46.75882364918801,0,0
3665,2024-06-10 20:31:10,25,25,0,0,1097.9769442057898,17049.02305579421,849.1550198593307,0.22643606170515237,5.660901542628809,5.660901542628809,0,0
3666,2024-06-10 20:31:11,32,32,0,0,1087.4754847329168,17059.524515267083,849.5552407978572,0.22755551700882726,7.281776544282472,7.281776544282472,0,0
3667,2024-06-10 20:31:12,0,0,0,0,1077.4900145548615,17069.50998544514,849.9357968773824,0.2205284327977051,0,0,0,0
3668,2024-06-10 20:31:13,32,32,0,0,1065.7153178136489,17081.28468218635,850.3845421392009,0.22677197454724024,7.256703185511688,7.256703185511688,0,0
3669,2024-06-10 20:31:14,349,199.4,117.24002313475998,32.35997686524002,1055.9296548964398,17091.07034510356,850.7574833676983,0.32322972300013714,112.80717332704786,64.45200676622734,37.89546020237814,10.459706358442379
3670,2024-06-10 20:31:15,192,192,0,0,1205.5296548964398,16941.47034510356,845.0560803809788,0.27308984819570487,52.43325085357533,52.43325085357533,0,0
3671,2024-06-10 20:31:16,191,191,0,0,1205.038163145563,16941.961836854436,845.0748116145108,0.2727653862413711,52.09818877210188,52.09818877210188,0,0
3672,2024-06-10 20:31:17,241,199.4,39.097744360902254,2.5022556390977435,1204.480496413351,16942.51950358665,845.0960648416007,0.2887967214014591,69.60000985775164,57.58606624745095,11.291300385620957,0.7226432246797411
3673,2024-06-10 20:31:18,215,199.4,15.248120300751875,0.35187969924812007,1246.0804964133508,16900.91950358665,843.5106479682883,0.2820303313133559,60.63652123237152,56.23684806388317,4.30043242032696,0.09924074816139133
3674,2024-06-10 20:31:19,238,199.4,36.44563331405436,2.1543666859456327,1261.6804964133507,16885.31950358665,842.9161166407961,0.2903377327067151,69.10038038419819,57.89334390171899,10.581542543462866,0.6254939390163348
3675,2024-06-10 20:31:20,221,199.4,20.925390399074605,0.67460960092539,1300.2804964133506,16846.71950358665,841.4450327150784,0.28635261937534123,63.28392888195041,57.098712303443044,5.99204035222663,0.19317622628073905
3676,2024-06-10 20:31:21,223,199.4,22.794679005205317,0.8053209947946786,1321.8804964133506,16825.119503586648,840.6218354923968,0.28796191435047636,64.21550690015623,57.419605721484984,6.563999403343535,0.23190177532770564
3677,2024-06-10 20:31:22,214,199.4,14.291787160208207,0.30821283979178693,1345.4804964133505,16801.51950358665,839.7224163046524,0.28603101745247334,61.21063773482929,57.03458488002318,4.087894422648548,0.08815843215756097
3678,2024-06-10 20:31:23,29,29,0,0,1360.0804964133504,16786.91950358665,839.1659959596918,0.23670058794074633,6.8643170502816435,6.8643170502816435,0,0
3679,2024-06-10 20:31:24,298,199.4,84.5427993059572,14.057200694042796,1347.3691383936077,16799.63086160639,839.6504383031344,0.31644316216161744,94.300062324162,63.09876653502652,26.752990750372092,4.448305038763386
3680,2024-06-10 20:31:25,0,0,0,0,1445.9691383936076,16701.030861606392,835.8926954255238,0.2334072859267023,0,0,0,0
3681,2024-06-10 20:31:26,171,171,0,0,1430.1677408198482,16716.83225918015,836.4949022124314,0.276163908840079,47.224028411653514,47.224028411653514,0,0
3682,2024-06-10 20:31:27,22,22,0,0,1427.9312831212471,16719.06871687875,836.5801358127153,0.23757007130970112,5.226541568813425,5.226541568813425,0,0
3683,2024-06-10 20:31:28,144,144,0,0,1414.04023412801,16732.95976587199,837.1095373382415,0.2676357382309368,38.539546305254895,38.539546305254895,0,0
3684,2024-06-10 20:31:29,0,0,0,0,1409.7299694071648,16737.270030592834,837.2738057617239,0.2321406770343691,0,0,0,0
3685,2024-06-10 20:31:30,0,0,0,0,1394.324589633297,16752.675410366704,837.8609199211778,0.23160223778321917,0,0,0,0
3686,2024-06-10 20:31:31,188,188,0,0,1379.0875582177155,16767.912441782286,838.4416181592896,0.27920919973482977,52.491329550147995,52.491329550147995,0,0
3687,2024-06-10 20:31:32,159,159,0,0,1378.221483328205,16768.778516671795,838.4746251242747,0.27048032518329973,43.006371704144655,43.006371704144655,0,0
3688,2024-06-10 20:31:33,0,0,0,0,1375.1566122993736,16771.843387700625,838.5914303705159,0.23093229056262296,0,0,0,0
3689,2024-06-10 20:31:34,174,174,0,0,1360.1290465096454,16786.870953490354,839.16414566782,0.2741552317025099,47.70301031623672,47.70301031623672,0,0
3690,2024-06-10 20:31:35,0,0,0,0,1358.2266322547214,16788.773367745278,839.2366485442572,0.23034056443116546,0,0,0,0
