time_s,timestamp,P,PCP,PWp,PPmax,Eexp_J,Wbal_J,MPA_W,k_strain,SR_total,SR_CP,SR_Wp,SR_Pmax
2075,2024-06-02 12:38:07,0,0,0,0,81.591422436726,18065.408577563274,887.8904707247898,0.18572040469113188,0,0,0,0
2076,2024-06-02 12:38:08,0,0,0,0,80.69980001526578,18066.300199984733,887.9244513313188,0.1856892412588786,0,0,0,0
2077,2024-06-02 12:38:09,0,0,0,0,79.81792114917828,18067.182078850823,887.9580606013792,0.1856584183773118,0,0,0,0
2078,2024-06-02 12:38:10,0,0,0,0,78.9456793619225,18068.05432063808,887.9913025928967,0.1856279323249297,0,0,0,0
2079,2024-06-02 12:38:11,0,0,0,0,78.08296934052183,18068.91703065948,888.024181319452,0.1855977794208987,0,0,0,0
2080,2024-06-02 12:38:12,0,0,0,0,77.22968692284869,18069.77031307715,888.0567007507665,0.18556795602460888,0,0,0,0
2081,2024-06-02 12:38:13,0,0,0,0,76.3857290850482,18070.614270914954,888.0888648131802,0.1855384585352346,0,0,0,0
2082,2024-06-02 12:38:14,0,0,0,0,75.55099392909928,18071.4490060709,888.120677390127,0.18550928339129955,0,0,0,0
2083,2024-06-02 12:38:15,0,0,0,0,74.72538067051158,18072.274619329488,888.1521423226029,0.18548042707024676,0,0,0,0
2084,2024-06-02 12:38:16,0,0,0,0,73.90878962615704,18073.091210373845,888.1832634096297,0.18545188608801383,0,0,0,0
2085,2024-06-02 12:38:17,0,0,0,0,73.10112220223424,18073.898877797765,888.214044408714,0.1854236569986115,0,0,0,0
2086,2024-06-02 12:38:18,0,0,0,0,72.30228088236436,18074.697719117634,888.244489036301,0.18539573639370777,0,0,0,0
2087,2024-06-02 12:38:19,0,0,0,0,71.51216921581725,18075.487830784183,888.2746009682229,0.1853681209022167,0,0,0,0
2088,2024-06-02 12:38:20,81,81,0,0,70.73069180586613,18076.269308194132,888.30438384014235,0.2002136082423793,16.21730226763272,16.21730226763272,0,0
2089,2024-06-02 12:38:21,0,0,0,0,70.27071200235795,18076.72928799764,888.3219141223987,0.18532473026192345,0,0,0,0
2090,2024-06-02 12:38:22,220,199.4,19.986408328513587,0.613591671486408,69.50280110532873,18077.49719889467,888.3511799611812,0.23213329508136354,51.069324917899976,46.28737903922389,4.639510822139466,0.14243505653662145
2091,2024-06-02 12:38:23,245,199.4,42.59340659340659,3.0065934065934057,90.10280110532872,18056.897198894672,887.5660937210313,0.23992655107519367,58.78200501342245,47.84135428439362,10.219289142499457,0.7213615865293733
2092,2024-06-02 12:38:24,305,199.4,89.475997686524,16.124002313475994,135.70280110532872,18011.29719889467,885.8282329175927,0.2604682544975902,79.44281762176502,51.93736994681949,23.305656936839323,4.1997907381061985
2093,2024-06-02 12:38:25,369,199.4,128.00925390399075,41.59074609600925,241.3028011053287,17905.69719889467,881.8037131622613,0.2891548195699179,106.6981284212997,57.65747102224163,37.01449271588825,12.02616468316982
2094,2024-06-02 12:38:26,401,199.4,142.834008097166,58.765991902834,410.9028011053287,17736.097198894673,875.3400905249108,0.3119522910865814,125.09286872571914,62.20328684266433,44.55739607099025,18.33218581206456
2095,2024-06-02 12:38:27,83,83,0,0,612.5028011053287,17534.49719889467,867.6569164465507,0.22110689254858978,18.351872081532953,18.351872081532953,0,0
2096,2024-06-02 12:38:28,106,106,0,0,608.5866077985282,17538.413392201473,867.8061664212563,0.22612132626853282,23.96886058446448,23.96886058446448,0,0
2097,2024-06-02 12:38:29,187,187,0,0,605.4623469823395,17541.53765301766,867.9252350706461,0.24626385314296428,46.05134053773432,46.05134053773432,0,0
2098,2024-06-02 12:38:30,65,65,0,0,605.048770708704,17541.951229291295,867.940996868786,0.2169485109530076,14.101653211945495,14.101653211945495,0,0
2099,2024-06-02 12:38:31,114,114,0,0,600.584221925193,17546.415778074806,868.1111452094857,0.22766167020740916,25.953430403644642,25.953430403644642,0,0
2100,2024-06-02 12:38:32,13,13,0,0,597.764505375883,17549.235494624118,868.2186073776404,0.2062199671638756,2.680859573130383,2.680859573130383,0,0
2101,2024-06-02 12:38:33,50,50,0,0,591.65589202984,17555.34410797016,868.4514126341633,0.2133300532159138,10.66650266079569,10.66650266079569,0,0
2102,2024-06-02 12:38:34,0,0,0,0,586.804923511229,17560.19507648877,868.6362878106372,0.2033783127195183,0,0,0,0
2103,2024-06-02 12:38:35,0,0,0,0,580.3923814669766,17566.607618533024,868.8806760884686,0.2031541855388219,0,0,0,0
2104,2024-06-02 12:38:36,0,0,0,0,574.0499150029073,17572.950084997094,869.1223937170877,0.2029325075962145,0,0,0,0
2105,2024-06-02 12:38:37,0,0,0,0,567.7767583405038,17579.223241659496,869.3614698810661,0.20271325212668184,0,0,0,0
2106,2024-06-02 12:38:38,0,0,0,0,561.5721540695954,17585.427845930404,869.5979334460499,0.20249639265769453,0,0,0,0
2107,2024-06-02 12:38:39,0,0,0,0,555.4353530569098,17591.56464694309,869.8318129622439,0.20228190300601254,0,0,0,0
2108,2024-06-02 12:38:40,0,0,0,0,549.3656143556233,17597.63438564438,870.0631366678598,0.20206975727452328,0,0,0,0
2109,2024-06-02 12:38:41,0,0,0,0,543.3622051159008,17603.6377948841,870.2919324925246,0.2018599298491154,0,0,0,0
2110,2024-06-02 12:38:42,0,0,0,0,537.4244004964125,17609.575599503587,870.5182280606537,0.2016523953955854,0,0,0,0
2111,2024-06-02 12:38:43,39,39,0,0,531.5514835768182,17615.44851642318,870.7420506947855,0.20891948764049317,8.147860017979234,8.147860017979234,0,0
2112,2024-06-02 12:38:44,32,32,0,0,526.8738421773046,17620.126157822695,870.9203202044512,0.2073693119761421,6.635817983236548,6.635817983236548,0,0
2113,2024-06-02 12:38:45,157,157,0,0,522.0359556111068,17624.964044388893,871.1046968148652,0.23494247180751535,36.88596807377991,36.88596807377991,0,0
2114,2024-06-02 12:38:46,72,72,0,0,520.817655809245,17626.182344190755,871.1511274173321,0.21528758109060087,15.500705838523263,15.500705838523263,0,0
2115,2024-06-02 12:38:47,52,52,0,0,517.1740892367483,17629.82591076325,871.289987319329,0.21100733116397433,10.972381220526666,10.972381220526666,0,0
2116,2024-06-02 12:38:48,39,39,0,0,512.9903288251496,17634.009671174852,871.4494345392917,0.20824668581007066,8.121620746592756,8.121620746592756,0,0
2117,2024-06-02 12:38:49,111,111,0,0,508.47602518043817,17638.523974819564,871.6214790866375,0.22338015204549985,24.795196877050483,24.795196877050483,0,0
2118,2024-06-02 12:38:50,72,72,0,0,506.0050946230521,17640.99490537695,871.7156486779467,0.2147332593500131,15.460794673200944,15.460794673200944,0,0
2119,2024-06-02 12:38:51,120,120,0,0,502.46515463116197,17644.53484536884,871.8505592691403,0.22521582927747294,27.025899513296753,27.025899513296753,0,0
2120,2024-06-02 12:38:52,182,182,0,0,500.2714817949697,17646.72851820503,871.9341622962803,0.24049519782443826,43.77012600404776,43.77012600404776,0,0
2121,2024-06-02 12:38:53,191,191,0,0,499.7920332957849,17647.207966704216,871.9524345496576,0.24288143812579766,46.39035468202735,46.39035468202735,0,0
2122,2024-06-02 12:38:54,155,155,0,0,499.56073988241604,17647.439260117582,871.961249368894,0.2335244287268613,36.1962864526635,36.1962864526635,0,0
2123,2024-06-02 12:38:55,231,199.4,30.156159629843835,1.443840370156159,498.3399659463354,17648.660034053664,872.007774263047,0.25412174277048283,58.702122579981534,50.671875508434276,7.663335840400793,0.3669112311464622
2124,2024-06-02 12:38:56,131,131,0,0,529.9399659463354,17617.060034053666,870.8034672150501,0.22888944422029386,29.984517192858497,29.984517192858497,0,0
2125,2024-06-02 12:38:57,115,115,0,0,527.9462663645138,17619.053733635486,870.8794490649861,0.2250569519530591,25.881549474601798,25.881549474601798,0,0
2126,2024-06-02 12:38:58,186,186,0,0,525.49653879281,17621.50346120719,870.9728105896784,0.24262183703043083,45.12766168766014,45.12766168766014,0,0
2127,2024-06-02 12:38:59,155,155,0,0,525.1086479881816,17621.89135201182,870.9875934893577,0.23456532660962406,36.35762562449173,36.35762562449173,0,0
2128,2024-06-02 12:39:00,195,195,0,0,523.8254427642775,17623.17455723572,871.0364977012302,0.2449893927839734,47.77293159287481,47.77293159287481,0,0
2129,2024-06-02 12:39:01,43,43,0,0,523.6984491812615,17623.301550818738,871.0413375514543,0.20943160439998637,9.005558989199415,9.005558989199415,0,0
2130,2024-06-02 12:39:02,67,67,0,0,519.2043458167088,17627.79565418329,871.2126122462756,0.21417567691393824,14.349770353233861,14.349770353233861,0,0
2131,2024-06-02 12:39:03,140,140,0,0,515.4300309484677,17631.569969051532,871.3564550942878,0.2304751103805895,32.26651545328253,32.26651545328253,0,0
2132,2024-06-02 12:39:04,71,71,0,0,513.7456483847,17633.254351615302,871.420648568752,0.2148119986572965,15.251651904668051,15.251651904668051,0,0
2133,2024-06-02 12:39:05,48,48,0,0,510.12344517888806,17636.876554821112,871.5586942918544,0.20993985582132155,10.077113079423434,10.077113079423434,0,0
2134,2024-06-02 12:39:06,100,100,0,0,505.88520147840967,17641.11479852159,871.7202179234877,0.2207994568623913,22.07994568623913,22.07994568623913,0,0
2135,2024-06-02 12:39:07,96,96,0,0,503.1217958253993,17643.8782041746,871.8255340280573,0.2198053760779794,21.10131610348602,21.10131610348602,0,0
2136,2024-06-02 12:39:08,114,114,0,0,500.26320409411454,17646.736795905887,871.9344777675931,0.22374592608808574,25.507035574041776,25.507035574041776,0,0
2137,2024-06-02 12:39:09,111,111,0,0,497.9144903182626,17649.085509681736,872.0239895572761,0.22296917545714104,24.749578475742656,24.749578475742656,0,0
2138,2024-06-02 12:39:10,93,93,0,0,495.4948833591024,17651.5051166409,872.1162031558299,0.21885281416098867,20.353311716971948,20.353311716971948,0,0
2139,2024-06-02 12:39:11,81,81,0,0,492.59818414711816,17654.40181585288,872.226599208897,0.21614166910154842,17.50747519722542,17.50747519722542,0,0
2140,2024-06-02 12:39:12,20,20,0,0,489.3946919972834,17657.605308002716,872.3486874422592,0.20371012010252312,4.074202402050463,4.074202402050463,0,0
2141,2024-06-02 12:39:13,73,73,0,0,484.58040562861066,17662.41959437139,872.5321646259576,0.2141417686003955,15.63234910782887,15.63234910782887,0,0
2142,2024-06-02 12:39:14,68,68,0,0,481.2168667056583,17665.783133294342,872.6603523990944,0.21296913888977462,14.481901444504674,14.481901444504674,0,0
2143,2024-06-02 12:39:15,0,0,0,0,477.7450244740439,17669.254975525957,872.7926677177358,0.19956651896759375,0,0,0,0
2144,2024-06-02 12:39:16,0,0,0,0,472.524277453823,17674.475722546176,872.9916355162251,0.19938404666523746,0,0,0,0
2145,2024-06-02 12:39:17,0,0,0,0,467.36058220400867,17679.639417795992,873.188429015689,0.1992035684008721,0,0,0,0
2146,2024-06-02 12:39:18,44,44,0,0,462.25331526889727,17684.746684731104,873.383071976637,0.2073938532333362,9.125329542266792,9.125329542266792,0,0
2147,2024-06-02 12:39:19,47,47,0,0,458.3117563905539,17688.688243609446,873.5332886581965,0.20784618683324083,9.768770781162319,9.768770781162319,0,0
2148,2024-06-02 12:39:20,24,24,0,0,454.47893323753067,17692.52106676247,873.679361314428,0.20322640536906603,4.877433728857585,4.877433728857585,0,0
2149,2024-06-02 12:39:21,78,78,0,0,450.1073237632516,17696.89267623675,873.8459676467369,0.2139016518700742,16.68432884586579,16.68432884586579,0,0
2150,2024-06-02 12:39:22,84,84,0,0,447.106240375678,17699.893759624323,873.9603418832966,0.21506325329561155,18.06531327683137,18.06531327683137,0,0
2151,2024-06-02 12:39:23,81,81,0,0,444.2720334502074,17702.72796654979,874.0683562939238,0.21431706331095327,17.359682128187213,17.359682128187213,0,0
2152,2024-06-02 12:39:24,66,66,0,0,441.3828186350675,17705.61718136493,874.1784671092735,0.21107139095150967,13.930711802799639,13.930711802799639,0,0
2153,2024-06-02 12:39:25,61,61,0,0,438.1500760386635,17708.849923961337,874.3016701058941,0.2099264910570292,12.805515954478782,12.805515954478782,0,0
2154,2024-06-02 12:39:26,189,189,0,0,434.8211886903409,17712.17881130966,874.4285372734755,0.23959558767087252,45.28356606979491,45.28356606979491,0,0
2155,2024-06-02 12:39:27,125,125,0,0,434.57206515497637,17712.42793484502,874.43803161618,0.223702059647628,27.962757455953497,27.962757455953497,0,0
2156,2024-06-02 12:39:28,73,73,0,0,432.7940316725261,17714.205968327475,874.5057942191702,0.21220189284532123,15.49073817770845,15.49073817770845,0,0
2157,2024-06-02 12:39:29,172,172,0,0,429.78994905952067,17717.21005094048,874.6202827591578,0.23495178270997627,40.411706626115915,40.411706626115915,0,0
2158,2024-06-02 12:39:30,163,163,0,0,429.1415025586338,17717.858497441368,874.6449956924258,0.2326450337584367,37.921140502625185,37.921140502625185,0,0
2159,2024-06-02 12:39:31,87,87,0,0,428.2815755850245,17718.718424414976,874.6777683542954,0.2149912613570905,18.704239738066875,18.704239738066875,0,0
2160,2024-06-02 12:39:32,67,67,0,0,425.63705727659953,17721.3629427234,874.7785535453521,0.21069127071980448,14.1163151382269,14.1163151382269,0,0
2161,2024-06-02 12:39:33,76,76,0,0,422.5429224013869,17724.457077598614,874.8964740655316,0.21244432761678667,16.145768898875787,16.145768898875787,0,0
2162,2024-06-02 12:39:34,41,41,0,0,419.6793683648523,17727.320631635146,875.0056069233959,0.20525480567619978,8.41544703272419,8.41544703272419,0,0
2163,2024-06-02 12:39:35,0,0,0,0,416.03204793005233,17730.967952069946,875.1446098887736,0.19740956539914375,0,0,0,0
2164,2024-06-02 12:39:36,126,126,0,0,411.4856937802872,17735.514306219713,875.3178759123576,0.2230216964824164,28.100733756784468,28.100733756784468,0,0
2165,2024-06-02 12:39:37,6,6,0,0,409.8247002074773,17737.17529979252,875.381178009396,0.1982836794454113,1.189702076672468,1.189702076672468,0,0
2166,2024-06-02 12:39:38,20,20,0,0,405.4802223435717,17741.519777656427,875.5467503293759,0.20072239319004495,4.014447863800899,4.014447863800899,0,0
2167,2024-06-02 12:39:39,0,0,0,0,401.49142160846714,17745.508578391535,875.6987674445135,0.19690135047274993,0,0,0,0
2168,2024-06-02 12:39:40,0,0,0,0,397.1039658828648,17749.896034117137,875.8659776930298,0.19674800284938573,0,0,0,0
2169,2024-06-02 12:39:41,0,0,0,0,392.76445580867147,17754.235544191328,876.0313606856628,0.19659633099260565,0,0,0,0
2170,2024-06-02 12:39:42,44,44,0,0,388.47236744088735,17758.52763255911,876.1949363904713,0.20470667393876976,9.00709365330587,9.00709365330587,0,0
2171,2024-06-02 12:39:43,0,0,0,0,385.1599267113125,17761.840073288688,876.3211767612529,0.19633054222188837,0,0,0,0
2172,2024-06-02 12:39:44,0,0,0,0,380.9509398319613,17766.04906016804,876.4815853866874,0.1961834323306242,0,0,0,0
2173,2024-06-02 12:39:45,34,34,0,0,376.7879483153723,17770.212051684626,876.640241083655,0.2023473673952527,6.879810491438591,6.879810491438591,0,0
2174,2024-06-02 12:39:46,8,8,0,0,373.3693348889367,17773.630665111064,876.7705278002321,0.19736647468566876,1.57893179748535,1.57893179748535,0,0
2175,2024-06-02 12:39:47,0,0,0,0,369.45202924343306,17777.54797075657,876.9198201672586,0.19578152956047445,0,0,0,0
2176,2024-06-02 12:39:48,0,0,0,0,365.41469660368307,17781.585303396318,877.0736868809662,0.19564041922141764,0,0,0,0
2177,2024-06-02 12:39:49,72,72,0,0,361.42148350734817,17785.578516492653,877.2258721555254,0.20932259214893423,15.071226634723264,15.071226634723264,0,0
2178,2024-06-02 12:39:50,0,0,0,0,358.8930299858495,17788.10697001415,877.322234003515,0.195412477986505,0,0,0,0
2179,2024-06-02 12:39:51,24,24,0,0,354.97108497147826,17792.02891502852,877.4717031814473,0.19967019581634723,4.792084699592333,4.792084699592333,0,0
2180,2024-06-02 12:39:52,76,76,0,0,351.55663636964306,17795.44336363036,877.6018311724669,0.20977737463282053,15.94308047209436,15.94308047209436,0,0
2181,2024-06-02 12:39:53,0,0,0,0,349.17415314302656,17797.825846856973,877.692629949098,0.19507278984858953,0,0,0,0
2182,2024-06-02 12:39:54,48,48,0,0,345.3584149852791,17801.64158501472,877.8380514793729,0.20391591377650334,9.78796386127216,9.78796386127216,0,0
2183,2024-06-02 12:39:55,0,0,0,0,342.4890837664302,17804.51091623357,877.9474045113317,0.1948391374620949,0,0,0,0
2184,2024-06-02 12:39:56,53,53,0,0,338.74639933868497,17808.253600661315,878.0900418921786,0.20465583006344837,10.846758993362764,10.846758993362764,0,0
2185,2024-06-02 12:39:57,44,44,0,0,336.02457383876896,17810.975426161232,878.1937733362598,0.2027964704355315,8.923044699163386,8.923044699163386,0,0
2186,2024-06-02 12:39:58,18,18,0,0,333.1593469196601,17813.84065308034,878.3029699493229,0.19777790940943404,3.560002369369813,3.560002369369813,0,0
2187,2024-06-02 12:39:59,55,55,0,0,329.8456283695415,17817.15437163046,878.429259019101,0.20472352808663222,11.259794044764773,11.259794044764773,0,0
2188,2024-06-02 12:40:00,0,0,0,0,327.23138304497456,17819.768616955025,878.5288904769986,0.19430585979732332,0,0,0,0
2189,2024-06-02 12:40:01,152,152,0,0,323.65543315447474,17823.344566845524,878.6651734408092,0.22563387314491773,34.296348718027495,34.296348718027495,0,0
2190,2024-06-02 12:40:02,0,0,0,0,322.8111476387442,17824.188852361254,878.6973499913508,0.1941513664789519,0,0,0,0
2191,2024-06-02 12:40:03,0,0,0,0,319.28350161253087,17827.716498387468,878.8317920474334,0.19402807038936776,0,0,0,0
2192,2024-06-02 12:40:04,46,46,0,0,315.7944053284107,17831.20559467159,878.9647649349683,0.2024466057688928,9.312543865369069,9.312543865369069,0,0
2193,2024-06-02 12:40:05,0,0,0,0,313.136186935282,17833.86381306472,879.066072249714,0.19381321327062176,0,0,0,0
2194,2024-06-02 12:40:06,86,86,0,0,309.7142678547736,17837.285732145225,879.1964849480155,0.21027829057346129,18.08393298931767,18.08393298931767,0,0
2195,2024-06-02 12:40:07,4,4,0,0,307.78490821685165,17839.21509178315,879.2700147394735,0.1943390880527674,0.7773563522110696,0.7773563522110696,0,0
2196,2024-06-02 12:40:08,0,0,0,0,304.48857596081535,17842.511424039185,879.3956412005015,0.19351096735097076,0,0,0,0
2197,2024-06-02 12:40:09,0,0,0,0,301.16115705699985,17845.838842943,879.52245240422,0.19339466947522013,0,0,0,0
2198,2024-06-02 12:40:10,48,48,0,0,297.8700998344939,17849.129900165506,879.6478778285372,0.20217970277385153,9.704625733144873,9.704625733144873,0,0
2199,2024-06-02 12:40:11,1,1,0,0,295.39531439556606,17851.604685604434,879.7421943331694,0.19337048436463242,0.19337048436463242,0.19337048436463242,0,0
2200,2024-06-02 12:40:12,6,6,0,0,292.1833661656733,17854.816633834325,879.8646048360511,0.19414920247505435,1.164895214850326,1.164895214850326,0,0
2201,2024-06-02 12:40:13,0,0,0,0,289.0859829043288,17857.91401709567,879.9826491554178,0.19297262549943342,0,0,0,0
2202,2024-06-02 12:40:14,102,102,0,0,285.92688190584755,17861.07311809415,880.1030455983863,0.212765028734939,21.702032930963778,21.702032930963778,0,0
2203,2024-06-02 12:40:15,0,0,0,0,284.39634383252945,17862.60365616747,880.1613759081623,0.19280871615172201,0,0,0,0
2204,2024-06-02 12:40:16,6,6,0,0,281.28849071305433,17865.711509286946,880.2798192441094,0.19376630464394193,1.1625978278636515,1.1625978278636515,0,0
2205,2024-06-02 12:40:17,84,84,0,0,278.3066020649187,17868.69339793508,880.3934619502894,0.20867104337212897,17.528367643258832,17.528367643258832,0,0
2206,2024-06-02 12:40:18,61,61,0,0,276.54241622328556,17870.457583776715,880.4606968060824,0.20394336816972758,12.440545458353382,12.440545458353382,0,0
